page_number,position,result_type,title,link,result_id,publication_info_summary,snippet,cited_by_count,cited_by_link,cited_by_id,total_versions,all_versions_link,all_versions_id,file_format,file_title,file_link
7,16,,A real-time predictive software prototype for simulating urban-scale energy consumption based on surrogate models,https://www.cambridge.org/core/journals/ai-edam/article/realtime-predictive-software-prototype-for-simulating-urbanscale-energy-consumption-based-on-surrogate-models/C2F345E1DED485136963BFCA008AB607,z27QFMaSJ6AJ,"M Rahimian, JP Duarte, LD Iulo - AI EDAM, 2021 - cambridge.org",… software prototype that uses surrogate models for predicting the monthly energy consumption … on datasets of urban form and monthly energy consumption values of all zip codes in San …,1.0,"https://scholar.google.com/scholar?cites=11540353949610569423&as_sdt=80005&sciodt=0,11&hl=en&num=20",11540353949610569423,2.0,"https://scholar.google.com/scholar?cluster=11540353949610569423&hl=en&num=20&as_sdt=0,11&as_vis=1",11540353949610569423,PDF,cambridge.org,https://www.cambridge.org/core/services/aop-cambridge-core/content/view/C2F345E1DED485136963BFCA008AB607/S0890060421000184a.pdf/a-real-time-predictive-software-prototype-for-simulating-urban-scale-energy-consumption-based-on-surrogate-models.pdf
7,17,,Impact of workload assignment on power consumption in software-defined data center infrastructure,https://ieeexplore.ieee.org/abstract/document/6969031/,i9pQLqorfx8J,"T Deguchi, Y Taniguchi, G Hasegawa… - 2014 IEEE 3rd …, 2014 - ieeexplore.ieee.org",… for reducing power consumption by air conditioners in data centers. Power consumption was … To reduce the air conditioner power consumption by raising the temperature set points of …,12.0,"https://scholar.google.com/scholar?cites=2269580747139504779&as_sdt=80005&sciodt=0,11&hl=en&num=20",2269580747139504779,3.0,"https://scholar.google.com/scholar?cluster=2269580747139504779&hl=en&num=20&as_sdt=0,11&as_vis=1",2269580747139504779,,,
7,18,Pdf,A Simplified Software Energy Consumption Estimation for Embedded System,https://www.academia.edu/download/56107610/jes-4-1-2.pdf,g1rSAW972McJ,"VA Kulkarni, DGR Udupi - Journal of Embedded Systems, 2017 - academia.edu","… of an embedded application is because of hardware and software. Once we know the amount of energy consumption, we can estimate battery life. Alternatively, energy efficient software …",3.0,"https://scholar.google.com/scholar?cites=14400395525219310211&as_sdt=80005&sciodt=0,11&hl=en&num=20",14400395525219310211,,{},{},PDF,academia.edu,https://www.academia.edu/download/56107610/jes-4-1-2.pdf
7,19,,Artificial Intelligence-based Solution for the Prediction for Power Consumption in Electronics and Software Applications,https://www.tandfonline.com/doi/full/10.1080/03772063.2022.2131638,qow0S-nuCCIJ,"C Savitha, P Khampariya, KU Singh… - IETE Journal of …, 2023 - Taylor & Francis","… the work done on mobile app power consumption, focusing on Android … software quality and run time and reducing power usage and emissions. We‘re particularly interested in power …",,{},{},2.0,"https://scholar.google.com/scholar?cluster=2452472682859760810&hl=en&num=20&as_sdt=0,11&as_vis=1",2452472682859760810,,,
7,20,,A software tool to efficiently manage the energy consumption of HPC clusters,https://ieeexplore.ieee.org/abstract/document/7338079/,mezQ9YaxUYsJ,"A Cocaña-Fernández, L Sánchez… - 2015 IEEE International …, 2015 - ieeexplore.ieee.org","… In this work we propose a software, named EECluster, to reduce the high energy consumption of HPC … The quality of the obtained results using this software are evaluated by means of …",8.0,"https://scholar.google.com/scholar?cites=10039000237593390233&as_sdt=80005&sciodt=0,11&hl=en&num=20",10039000237593390233,4.0,"https://scholar.google.com/scholar?cluster=10039000237593390233&hl=en&num=20&as_sdt=0,11&as_vis=1",10039000237593390233,,,
8,1,,"Estimating the energy consumption of software components from size, complexity and code smells metrics",https://dl.acm.org/doi/abs/10.1145/3477314.3507353,I-cP72dkrQoJ,"D Guamán, J Pérez, P Valdiviezo-Diaz… - Proceedings of the 37th …, 2022 - dl.acm.org",… Software quality may influence energy consumption. This work presents the CCsEM green … Smells to estimate energy consumption of architecture software components without being …,2.0,"https://scholar.google.com/scholar?cites=769381508905428771&as_sdt=80005&sciodt=0,11&hl=en&num=20",769381508905428771,,{},{},,,
8,2,,Energy Consumption Improvement Through a Visualization Software,https://books.google.com/books?hl=en&lr=&id=XeKdDwAAQBAJ&oi=fnd&pg=PA161&dq=(software)+%2B+(consumption%7Cpredict%7Cprediction%7Cpredicting%7Ctrack)+%2B+(energy%7Cpower%7C%22environmental+impact%22%7C%22carbon+footprint%22%7C%22carbon+emissions%22%7C%22carbon+impact%22)+-wind+-building+-buildings+-vehicles+-homes+-ships+-solar+-photovoltaic+-vehicle&ots=Gl-00ACnem&sig=Sa0mY0zQFhSMOLtJ5zwRT8eaQ90,szAEV8pGaUMJ,"B Lange, N Rodriguez, W Puech - 2012 - books.google.com","… energy consumption and runtime execution compared to GCC. For the GPU programming we can see that the energy consumption … in terms of energy consumption. For the HPC results, …",5.0,"https://scholar.google.com/scholar?cites=4857491507953021107&as_sdt=80005&sciodt=0,11&hl=en&num=20",4857491507953021107,14.0,"https://scholar.google.com/scholar?cluster=4857491507953021107&hl=en&num=20&as_sdt=0,11&as_vis=1",4857491507953021107,PDF,cnrs.fr,https://hal-lirmm.ccsd.cnrs.fr/lirmm-00808104/document
8,3,,MANAi--An IntelliJ Plugin for Software Energy Consumption Profiling,https://arxiv.org/abs/2205.03120,YjiVa4nDkyoJ,"A Schuler, G Kotsis - arXiv preprint arXiv:2205.03120, 2022 - arxiv.org","… software development lifecycle. So, we present the MANAi plugin which helps to make energy consumption … Our tool is intended to bring software energy consumption into the limelight …",1.0,"https://scholar.google.com/scholar?cites=3068010766152317026&as_sdt=80005&sciodt=0,11&hl=en&num=20",3068010766152317026,3.0,"https://scholar.google.com/scholar?cluster=3068010766152317026&hl=en&num=20&as_sdt=0,11&as_vis=1",3068010766152317026,PDF,arxiv.org,https://arxiv.org/pdf/2205.03120
8,4,,Towards software-adaptive green computing based on server power consumption,https://dl.acm.org/doi/abs/10.1145/2593743.2593745,wIVS14HrliIJ,"A Bergen, R Desmarais, S Ganti, U Stege - … and Sustainable Software, 2014 - dl.acm.org","… power consumption profiles for different types of compute and memory intensive software … In particular, we focus on studying the effects of CPU loads on the power consumption of …",8.0,"https://scholar.google.com/scholar?cites=2492438386691966400&as_sdt=80005&sciodt=0,11&hl=en&num=20",2492438386691966400,,{},{},,,
8,5,,Energy consumption analysis method of CPS software based on architecture modeling,https://ieeexplore.ieee.org/abstract/document/7314646/,NlqM8yx_dbQJ,"H Gang, B Yinfeng, Z Kuanjiu, W Jie… - … on Frontier of …, 2015 - ieeexplore.ieee.org",… architecture can provide design model and guidance for constructing software … the software architecture energy consumption of the CPS software can help find the energy consumption …,5.0,"https://scholar.google.com/scholar?cites=13003439330143525430&as_sdt=80005&sciodt=0,11&hl=en&num=20",13003439330143525430,4.0,"https://scholar.google.com/scholar?cluster=13003439330143525430&hl=en&num=20&as_sdt=0,11&as_vis=1",13003439330143525430,,,
8,6,,Estimating power consumption of mobile embedded software based on behavioral model,https://ieeexplore.ieee.org/abstract/document/5418970/,FAgzoVfsJZEJ,"JP Kim, DH Kim, JE Hong - 2010 Digest of Technical Papers …, 2010 - ieeexplore.ieee.org",… that these power consumption analyses … power consumption analysis technique using the behavior-based design models of UML 2.0 in the development process of embedded software. …,9.0,"https://scholar.google.com/scholar?cites=10459025570748631060&as_sdt=80005&sciodt=0,11&hl=en&num=20",10459025570748631060,2.0,"https://scholar.google.com/scholar?cluster=10459025570748631060&hl=en&num=20&as_sdt=0,11&as_vis=1",10459025570748631060,,,
8,7,Pdf,Towards optimization of energy consumption of drones with software-based flight analysis,http://www.ksiresearch.org/seke/seke16paper/seke16paper_50.pdf,kKiiAXnMNaoJ,"L Corral, I Fronza, NE Ioini… - … Systems Institute Graduate …, 2016 - ksiresearch.org","… However, to reduce the energy consumption it is required to … This paper introduces Green Flight, a software system that … to help to optimize the overall power consumption of the drone, …",6.0,"https://scholar.google.com/scholar?cites=12264933980303960208&as_sdt=80005&sciodt=0,11&hl=en&num=20",12264933980303960208,3.0,"https://scholar.google.com/scholar?cluster=12264933980303960208&hl=en&num=20&as_sdt=0,11&as_vis=1",12264933980303960208,PDF,ksiresearch.org,http://www.ksiresearch.org/seke/seke16paper/seke16paper_50.pdf
8,8,,Estimation of power consumption of each application based on software dependency in android,https://ieeexplore.ieee.org/abstract/document/8229436/,tOsZ1DOBA4YJ,"S Kurihara, S Fukuda, S Yamaguchi… - 2017 IEEE 6th Global …, 2017 - ieeexplore.ieee.org",… for estimating power consumption of each application considering this software dependency. … show that the method can estimate power consumption accurately. Keywords—Android; …,5.0,"https://scholar.google.com/scholar?cites=9656704085614259124&as_sdt=80005&sciodt=0,11&hl=en&num=20",9656704085614259124,,{},{},,,
8,9,Html,"Software resource management considering the interrelation between explicit cost, energy consumption, and implicit cost",https://books.google.com/books?hl=en&lr=&id=3lmRBAv0w54C&oi=fnd&pg=PA71&dq=(software)+%2B+(consumption%7Cpredict%7Cprediction%7Cpredicting%7Ctrack)+%2B+(energy%7Cpower%7C%22environmental+impact%22%7C%22carbon+footprint%22%7C%22carbon+emissions%22%7C%22carbon+impact%22)+-wind+-building+-buildings+-vehicles+-homes+-ships+-solar+-photovoltaic+-vehicle&ots=bu1d-O5pHL&sig=W6SAwm9lzCxF2NNNo0S9znSTSuk,Jy7WkjowNFQJ,"J Altmann, J Rohitratana - Multikonferenz Wirtschaftsinformatik …, 2010 - books.google.com","… the selection of the software licensing type, we … energy consumption. To validate the model, we constructed a scenario, in which a medium-sized company has to decide on a software …",7.0,"https://scholar.google.com/scholar?cites=6067527626104647207&as_sdt=80005&sciodt=0,11&hl=en&num=20",6067527626104647207,19.0,"https://scholar.google.com/scholar?cluster=6067527626104647207&hl=en&num=20&as_sdt=0,11&as_vis=1",6067527626104647207,HTML,google.com,https://books.google.com/books?hl=en&lr=&id=3lmRBAv0w54C&oi=fnd&pg=PA71&dq=(software)+%2B+(consumption%7Cpredict%7Cprediction%7Cpredicting%7Ctrack)+%2B+(energy%7Cpower%7C%22environmental+impact%22%7C%22carbon+footprint%22%7C%22carbon+emissions%22%7C%22carbon+impact%22)+-wind+-building+-buildings+-vehicles+-homes+-ships+-solar+-photovoltaic+-vehicle&ots=bu1d-O5pHL&sig=W6SAwm9lzCxF2NNNo0S9znSTSuk
8,10,,"… Consumption (1. Institute of Software, School of Electronics Engineering and Computer Science, Peking University, Key laboratory of High Confidence Software …",https://www.ejournal.org.cn/EN/abstract/abstract481.shtml,bWDj6RSNERUJ,"X Zhao, Y GUO, ZY LEI, X Chen - ACTA ELECTONICA SINICA, 2008 - ejournal.org.cn","… power model. We propose an OS energy consumption estimation model based on software … The approach can calculate the energy consumption for functions ,routines ,services and …",15.0,"https://scholar.google.com/scholar?cites=1518149670363422829&as_sdt=80005&sciodt=0,11&hl=en&num=20",1518149670363422829,2.0,"https://scholar.google.com/scholar?cluster=1518149670363422829&hl=en&num=20&as_sdt=0,11&as_vis=1",1518149670363422829,PDF,ejournal.org.cn,https://www.ejournal.org.cn/EN/article/downloadArticleFile.do?attachType=PDF&id=481
8,11,,Minimizing embedded software power consumption through reduction of data memory access,https://ieeexplore.ieee.org/abstract/document/1292466/,lADH5s_MbYwJ,"S Li, EMK Lai, MJ Absar - … and Signal Processing, 2003 and the …, 2003 - ieeexplore.ieee.org",… Software applications that involve multimedia signal processing typically have to … power than data-path operations. Our objective is to reduce memory access related power consumption …,8.0,"https://scholar.google.com/scholar?cites=10118969131073470612&as_sdt=80005&sciodt=0,11&hl=en&num=20",10118969131073470612,6.0,"https://scholar.google.com/scholar?cluster=10118969131073470612&hl=en&num=20&as_sdt=0,11&as_vis=1",10118969131073470612,PDF,academia.edu,https://www.academia.edu/download/50598077/Minimizing_embedded_software_power_consu20161128-24933-1aaqiig.pdf
8,12,,Software and dataware for energy generation and consumption analysis system of gas processing enterprises,https://iopscience.iop.org/article/10.1088/1742-6596/1015/4/042010/meta,r2d3wpbiQR0J,"IV Dolotovskii, NV Dolotovskaya… - Journal of Physics …, 2018 - iopscience.iop.org","… (GPE) that affect their energy generation and consumption, we have performed systemic analysis … between energy complex (EC) elements, engineering units and external power supply …",5.0,"https://scholar.google.com/scholar?cites=2108215237721679791&as_sdt=80005&sciodt=0,11&hl=en&num=20",2108215237721679791,5.0,"https://scholar.google.com/scholar?cluster=2108215237721679791&hl=en&num=20&as_sdt=0,11&as_vis=1",2108215237721679791,PDF,iop.org,https://iopscience.iop.org/article/10.1088/1742-6596/1015/4/042010/pdf
8,13,,Development of energy consumption model for virtual commissioning software,https://ieeexplore.ieee.org/abstract/document/7343139/,4DMcWsxJ-5MJ,"O Bormanis - … 56th International Scientific Conference on Power …, 2015 - ieeexplore.ieee.org",… Abstract – Two different industrial robot electrical energy consumption modeling … application is introduced for energy consumption data at virtual commissioning software. Validation of …,6.0,"https://scholar.google.com/scholar?cites=10663197684763735008&as_sdt=80005&sciodt=0,11&hl=en&num=20",10663197684763735008,2.0,"https://scholar.google.com/scholar?cluster=10663197684763735008&hl=en&num=20&as_sdt=0,11&as_vis=1",10663197684763735008,,,
